"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010131","010131",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","CRESTWOOD MEDICAL CENTER                ","ONE HOSPITAL DRIVE                      ",,"HUNTSVILLE                              ","AL                                      ","35801-                                  ","MADISON                                 ",,,,,,,,,120,43800,20051,42587,763.320007324219,,4014,311,9081
"010137","010137",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","COOPER GREEN HOSPITAL                   ","1515 SIXTH AVENUE SOUTH                 ",,"BIRMINGHAM                              ","AL                                      ","35233                                   ","JEFFERSON                               ",,41283,,766864,,,66852,43195,149,54385,2015,22431,616.27001953125,,409,600,4714
"010138","010138",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","HILL HOSPITAL OF SUMTER COUNTY          ","751 DERBY DRIVE                         ",,"YORK                                    ","AL                                      ","36925                                   ","SUMTER                                  ",,,,147215,,,,,33,12045,2918,5401,50.3199996948242,,502,233,918
"010139","010139",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","BROOKWOOD MEDICAL CENTER                ","2010 BROOKWOOD MEDICAL CENTER DRIVE     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ","JEFFERSON                               ",,,,,,,,,477,174105,39871,114056,1513.27001953125,,6461,1003,23524
"010143","010143",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,328306,,,,,47,17155,5294,7768,17.9300003051758,,1302,194,2165
"010144","010144",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,76025,,,,,19753,3710,230,83950,22113,55511,1130.88000488281,,3618,289,11166
"010145","010145",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476-                                  ","TUSCALOOSA                              ",,,,2252028,,,,,108,38790,8409,25985,824.190002441406,,1631,1687,6352
"010146","010146",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","JACKSONVILLE MEDICAL CENTER             ","1701 PELHAM ROAD  SOUTH                 ",,"JACKSONVILLE                            ","AL                                      ","36265-                                  ","CALHOUN                                 ",,,,271545,,,,,57,20740,1857,4983,181.649993896484,,526,426,1591
"010148","010148",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,571822,,,,,44,16060,4105,7508,133.860000610352,,1422,614,2822
"010149","010149",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117-                                  ","MONTGOMERY                              ",,,,3279939,,,,,138,50370,11927,48208,764.369995117188,,2856,2063,10483
"010150","010150",2/1/2006,"01-FEB-06",1/31/2007,"31-JAN-07","Reopened","L.V. STABLER MEMORIAL HOSPITAL          ","29 L.V. STABLER DRIVE                   ",,"GREENVILLE                              ","AL                                      ","36037-3800                              ","BUTLERN                                 ",,,,548461,,,,,45,16425,3923,6565,143.970001220703,,1101,344,2075
"010152","010152",10/1/2005,"01-OCT-05",3/31/2006,"31-MAR-06","Settled","USA KNOLLWOOD HOSPITAL                  ","5600 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,384140,,355861,,,572499,275385,100,18200,2167,6840,304.609985351562,,402,225,1490
"010152","010152",4/1/2006,"01-APR-06",3/31/2007,"31-MAR-07","Reopened","INFIRMARY WEST                          ","5600 GIRBY ROADIRMARY CIRCLE            ","0144                                    ","MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,603715,,470382,,,500528,200652,100,36500,2884,9266,382.079986572266,,735,429,2600
"010157","010157",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661-                                  ","COLBERT                                 ",,,,208286,,,,,128,46720,6973,9764,197,,1351,146,2055
"010158","010158",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled w/Audit","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653-                                  ","FRANKLIN                                ",,,,1084603,,,,,92,33580,8170,14716,225.740005493164,,1798,1405,4306
"010164","010164",8/1/2006,"01-AUG-06",7/31/2007,"31-JUL-07","Reopened","COOSA VALLEY MEDICAL CENTER             ","314 WEST HICKORY STREET                 ",,"SYLACAUGA                               ","AL                                      ","35150-                                  ","TALLEDEGA                               ",,,,1805405,,,,,101,36865,7728,15240,377,,1829,1356,3962
"010167","010167",4/1/2006,"01-APR-06",9/30/2006,"30-SEP-06","Settled","UAB HIGHLANDS                           ","1201 11TH AVENUE SOUTH                  ",,"BIRMINGHAM                              ","AL                                      ","35205                                   ","JEFFERSON                               ",,,,,,,,,66,12078,580,1518,389.649993896484,,132,41,455
"010168","010168",9/1/2006,"01-SEP-06",12/31/2006,"31-DEC-06","Reopened","SUMMIT HOSPITAL                         ","4401 RIVER CHASE DRIVE                  ",,"PHENIX CITY                             ","AL                                      ","36867-                                  ","RUSSELL                                 ",,,,59609,,,,,66,8052,1424,3165,114,,334,,821
"011300","011300",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","WASHINGTON COUNTY INFIRMARY             ","ST. STEPHENS AVENUE                     ","597                                     ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5475,2060,2311,82,,222,44,350
"011301","011301",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","ATMORE COMMUNITY HOSPITAL               ","401 MEDICAL PARK DRIVE                  ",,"ATMORE                                  ","AL                                      ","36502                                   ","ESCAMBIA                                ",,,,,,,,,31,11680,3049,4378,139.149993896484,,647,138,1150
"011302","011302",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","RED BAY HOSPITAL                        ","211 HOSPITAL ROAD                       ","490                                     ","RED BAY                                 ","AL                                      ","35582                                   ","FRANKLIN                                ",,,,,,,,,25,9125,2205,2725,60.1399993896484,,310,35,580
"011303","011303",1/4/2006,"04-JAN-06",9/30/2006,"30-SEP-06","Settled w/Audit","RANDOLPH COUNTY HOSPITAL                ","1000 WADLEY HIGHWAY                     ","669                                     ","ROANOKE                                 ","AL                                      ","36274                                   ","RANDOLPH                                ",,,,,,,,,25,6750,1254,1787,74.9899978637695,,327,80,542
"012006","012006",10/1/2005,"01-OCT-05",3/31/2006,"31-MAR-06","Settled","USA KNOLLWOOD LONG TERM CARE HOSPITA    ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,,,,,,,,82,14924,3314,5067,182,,103,,181
"012006","012006",4/1/2006,"01-APR-06",3/31/2007,"31-MAR-07","Settled","INFIRMARY LTAC HOSPITAL                 ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,,,,,,2053,,191,69715,6676,9192,50,,220,4,329
"012007","012007",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled w/Audit","LONGTERM HOSPITAL OF MONTGOMERY         ","1725 PINE STREET 5TH FLOOR              ",,"MONTGOMERY                              ","AL                                      ","36106-                                  ","MONTGOMERY                              ",,,,,,,,,65,23725,8955,12899,94.4000015258789,,337,,472
