"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010145","010145",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476-                                  ","TUSCALOOSA                              ",,,,2735513,,,,,111,40515,6744,26271,658.650024414062,,1493,1318,5113
"010146","010146",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","JACKSONVILLE MEDICAL CENTER             ","1701 PELHAM ROAD  SOUTH                 ",,"JACKSONVILLE                            ","AL                                      ","36265-                                  ","CALHOUN                                 ",,,,352246,,,,,57,20805,3220,7976,181.240005493164,,711,633,1977
"010148","010148",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401-                                  ","CONECUH                                 ",,,,570088,,,,,44,16060,3439,6718,127,,1166,574,2489
"010149","010149",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117-                                  ","MONTGOMERY                              ",,,,3021617,,,,,141,51465,9720,50235,874.219970703125,,2196,2579,10644
"010150","010150",2/1/2009,"01-FEB-09",1/31/2010,"31-JAN-10","Reopened","L. V. STABLER MEMORIAL HOSPITAL         ","L. V. STABLER DRIVE                     ",,"GREENVILLE                              ","AL                                      ","36037-3800                              ","BUTLER                                  ",,,,476236,,,,,44,16060,3365,5860,155.339996337891,,864,254,1791
"010152","010152",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","INFIRMARY WEST                          ","5600 GIRBY ROAD                         ","0144                                    ","MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,219934,,614976,,,229817,67937,124,45260,4045,12440,303.769989013672,,778,373,2791
"010157","010157",1/1/2009,"01-JAN-09",3/31/2009,"31-MAR-09","Reopened","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661                                   ","COLBERT                                 ",,,,45736,,,,,122,10980,826,1360,151,,163,22,304
"010157","010157",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","As Submitted","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661-                                  ","COLBERT                                 ",,,,201981,,,,,122,44530,3761,6013,164,,749,118,1363
"010158","010158",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653-                                  ","FRANKLIN                                ",,,,917435,,,,,92,33580,6593,13620,229.130004882812,,1332,802,3324
"010164","010164",8/1/2009,"01-AUG-09",7/31/2010,"31-JUL-10","Reopened","COOSA VALLEY MEDICAL CENTER             ","314 WEST HICKORY STREET                 ",,"SYLACAUGA                               ","AL                                      ","35150                                   ","TALLEDEGA                               ",,,,1719205,,,,,122,44530,7022,15623,328.380004882812,,1557,1061,3986
"010167","010167",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","UAB HIGHLANDS                           ","1201 11TH AVENUE SOUTH                  ",,"BIRMINGHAM                              ","AL                                      ","35205                                   ","JEFFERSON                               ",,,,432972,,,,,73,26645,4007,11393,464.829986572266,,1056,308,3324
"010168","010168",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","JACK HUGHSTON MEMORIAL HOSPITAL         ","4401 RIVER CHASE DRIVE                  ",,"PHENIX CITY                             ","AL                                      ","36867-                                  ","RUSSELL                                 ",,,,,,,,,66,24090,5019,10566,252.380004882812,,1399,173,2972
"010169","010169",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","ATMORE COMMUNITY HOSPITAL               ","401 MEDICAL PARK DRIVE                  ",,"ATMORE                                  ","AL                                      ","36502                                   ","ESCAMBIA                                ",,,,280596,,,,,49,17885,4084,6220,143.929992675781,,732,145,1325
"011300","011300",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","WASHINGTON COUNTY HOSPITAL              ","ST. STEPHENS AVENUE                     ","1299                                    ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5475,1863,2171,73,,198,36,320
"011302","011302",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","RED BAY HOSPITAL                        ","211 HOSPITAL ROAD                       ","490                                     ","RED BAY                                 ","AL                                      ","35582-                                  ","FRANKLIN                                ",,,,,,,,,25,9125,3149,3709,68.4599990844727,,311,28,427
"011303","011303",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","RANDOLPH COUNTY HOSPITAL                ","1000 WADLEY HIGHWAY                     ","669                                     ","ROANOKE                                 ","AL                                      ","36274-                                  ","RANDOLPH                                ",,,,,,,,,20,7300,2963,4271,117.699996948242,,467,119,875
"012006","012006",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","As Submitted","INFIRMARY LTAC HOSPITAL                 ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,,,,,,2542,,191,69715,4390,7873,49.0200004577637,,175,,308
"012007","012007",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","NOLAND HOSPITAL MONTGOMERY              ","1725 PINE STREET 5TH FLOOR              ",,"MONTGOMERY                              ","AL                                      ","36106-                                  ","MONTGOMERY                              ",,,,,,,,,65,23725,7545,10145,74.5999984741211,,289,,441
"012008","012008",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled","SSH - BIRMINGHAM                        ","800 MONTCLAIR ROAD  9TH FLOOR           ",,"BIRMINGHAM                              ","AL                                      ","35213                                   ","JEFFERSON                               ",,,,,,,,,38,13870,6590,9332,78.4300003051758,,230,,310
"012009","012009",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","NOLAND HOSPITAL BIRMINGHAM              ","50 MEDICAL PARK EAST  8TH FLOOR         ",,"BIRMINGHAM                              ","AL                                      ","35235-                                  ","JEFFERSON                               ",,,,,,,,,45,16425,6710,9587,64.3000030517578,,253,,346
"012010","012010",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","NOLAND HOSPITAL DOTHAN                  ","1180 ROSS CLARK CIRCLE 4TH FLOOR        ",,"DOTHAN                                  ","AL                                      ","36301-                                  ","HOUSTON                                 ",,,,,,,,,30,10950,6298,7823,57.0999984741211,,233,,295
"012011","012011",2/1/2009,"01-FEB-09",1/31/2010,"31-JAN-10","Settled","NOLAND HOSPITAL ANNISTON                ","400 E. 10TH STREET 4TH FLOOR            ",,"ANNISTON                                ","AL                                      ","36207-4716                              ","CALHOUN                                 ",,,,,,,,,38,13870,7206,8384,50.7999992370605,,288,,332
"012012","012012",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","NOLAND HOSPITAL TUSCALOOSA              ","809 UNIVERSITY BLVD E. 4TH FLOOR        ",,"TUSCALOOSA                              ","AL                                      ","35402-0284                              ","TUSCALOOSA                              ",,,,,,,,,27,9855,6386,8578,55.5999984741211,,226,,277
"013025","013025",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","HEALTHSOUTH LAKESHORE HOSPITAL          ","3800 RIDGEWAY DRIVE                     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ","JEFFERSON                               ",,,,,,,,,100,36500,22772,32306,291.970001220703,,1616,21,2312
