"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010128","010128",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","JACKSON MEDICAL CENTER                  ","220 HOSPITAL DRIVE                      ",,"JACKSON                                 ","AL                                      ","36545                                   ","CLARKE                                  ",,,,48257,,,,,35,12775,1327,3655,65.379997253418,,460,606,1511
"010129","010129",10/1/2000,"01-OCT-00",4/30/2001,"30-APR-01","Settled","NORTH BALDWIN HOSPITAL                  ","1815 HAND AVENUE                        ","1409                                    ","BAY MINETTE                             ","AL                                      ","36507                                   ",,,,,10949,,,,,55,12508,1327,3167,129,,343,157,867
"010129","010129",5/1/2001,"01-MAY-01",3/31/2002,"31-MAR-02","Settled","NORTH BALDWIN INFIRMARY                 ","1815 HAND AVENUE                        ","1409                                    ","BAY MINETTE                             ","AL                                      ","36507                                   ",,,,,104260,,,,,55,19765,2183,4617,126,,575,245,1403
"010130","010130",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","ST CLAIR REGIONAL HOSPITAL              ","2805 DR. JOHN HAYNES DRIVE              ",,"PELL CITY                               ","AL                                      ","35215                                   ","ST CLAIR                                ",,,,144410,,,,,86,31390,3643,5756,157.759994506836,,806,156,1522
"010131","010131",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","CRESTWOOD MEDICAL CENTER                ","ONE HOSPITAL DRIVE                      ",,"HUNTSVILLE                              ","AL                                      ","35801                                   ","MADISON                                 ",,,,,,,,,120,43800,9248,24191,511.859985351562,,2111,152,6250
"010134","010134",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","WASHINGTON COUNTY INFIRMARY             ","ST. STEPHENS AVENUE                     ","597                                     ","CHATOM                                  ","AL                                      ","365180000                               ",,,,,13149,,,,,30,10950,929,1205,70,,206,51,342
"010137","010137",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","COOPER GREEN HOSPITAL                   ","1515 SIXTH                              ",,"BIRMINGHAM                              ","AL                                      ","35233                                   ",,,5507,,687659,,,115469,62718,145,67525,2331,29209,699.700012207031,,427,3532,6538
"010138","010138",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","HILL HOSPITAL OF SUMTER COUNTY          ","751 DERBY DR                            ",,"YORK                                    ","AL                                      ","36925                                   ","SUMTER                                  ",,,,28360,,,,,33,12045,588,1174,38.5999984741211,,182,78,354
"010139","010139",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","BROOKWOOD MEDICAL CENTER                ","2010 BROOKWOOD MEDICAL CENTER DRIVE     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ",,,,,,,,,,485,177025,32396,97189,1220.06994628906,,5676,636,19852
"010143","010143",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,,104373,,,,47,18250,4640,8577,174.100006103516,,1174,474,2558
"010144","010144",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled w/Audit","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,,,,,,,,252,91980,21639,49394,965.960021972656,,3549,122,11076
"010145","010145",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476                                   ","TUSCALOOSA                              ",,,,955770,,,,,100,36500,10915,27591,577.289978027344,,1939,619,5764
"010146","010146",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","JACKSONVILLE HOSPITAL                   ","1701 S. PELHAM ROAD                     ","999                                     ","JACKSONVILLE                            ","AL                                      ","36265                                   ",,,,,156712,,,,,63,22573,2704,6253,178.860000610352,,755,422,2018
"010148","010148",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,213150,,,,,44,16060,5196,9258,126.949996948242,,1508,583,3072
"010149","010149",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117-                                  ","MONTGOMERY                              ",,,,1496085,,,,,173,63145,10859,36003,595.799987792969,,2366,774,7983
"010150","010150",2/1/2001,"01-FEB-01",1/31/2002,"31-JAN-02","Settled","LV STABLER MEMORIAL HOSPITAL            ","HIGHWAY 10 WEST                         ",,"GREENVILLE                              ","AL                                      ","36037                                   ","BUTLER                                  ",,,,192597,,,,,48,17520,5042,8765,155.429992675781,,1238,532,2593
"010152","010152",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","USA KNOLLWOOD PARK HOSPITAL             ","5600 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","366930000                               ",,,244711,,776331,,,292965,77313,100,36500,4228,12417,271.010009765625,,807,470,2948
"010157","010157",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","Settled","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661                                   ",,,,,111196,,,,,128,23552,4162,6625,285.940002441406,,870,69,1575
"010158","010158",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","Settled","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653                                   ",,,,,143137,,,,,100,20240,3787,6228,272.510009765625,,771,423,2381
"010161","010161",2/28/2001,"28-FEB-01",8/31/2001,"31-AUG-01","Settled","SELECT SPECIALTY HOSPITAL - BIRMINGH    ","800 MONTCLAIR ROAD                      ",,"BIRMINGHAM                              ","AL                                      ","35213                                   ",,,,,,,,,,38,13870,723,1579,19.6900005340576,,27,,39
"012006","012006",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","USA KNOLLWOOD PARK LONG TERM CARE       ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ",,,,,,,,100968,8,82,29930,11853,14039,184.5,,491,,597
"012007","012007",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","LONGTERM CARE HOSPITAL AT JACKSON       ","1725 PINE STREET 5TH FLOOR              ",,"MONTGOMERY                              ","AL                                      ","36106                                   ",,,,,,,,,,36,13140,9199,10913,73.8000030517578,,349,,399
"012008","012008",9/1/2001,"01-SEP-01",8/31/2002,"31-AUG-02","Settled","SELECT SPECIALTY HOSPITAL - BIRMINGH    ","800 MONTCLAIR ROAD                      ",,"BIRMINGHAM                              ","AL                                      ","35213                                   ","JEFFERSON                               ",,,,,,,,,38,13870,5072,7141,19.6900005340576,,177,,227
"013025","013025",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","As Submitted","HEALTHSOUTH LAKESHORE HOSPITAL          ","3800 RIDGEWAY DRIVE                     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ",,,,,,,,,,100,36500,26776,35288,317.470001220703,,1599,12,2101
"013027","013027",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled w/Audit","MERCY MEDICAL                           ","101 VILLA DRIVE                         ","1090                                    ","DAPHNE                                  ","AL                                      ","36526                                   ","BALDWIN                                 ",,,,,,,,,25,9125,6092,6931,288.899993896484,,292,,327
"013028","013028",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","As Submitted","MONTGOMERY REHAB HOSPITAL               ","4465 NARROW LANE                        ",,"MONTGOMERY                              ","AL                                      ","36116                                   ",,,,,,,,,,87,31755,23563,27844,236.789993286133,,1219,,1466
"013029","013029",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","As Submitted","HEALTHSOUT REHAB OF NORTH ALABAMA       ","107 GOVERNORS DRIVE                     ",,"HUNTSVILLE                              ","AL                                      ","35801                                   ",,,,,,,,,,50,18250,14979,18246,139.050003051758,,952,,1169
