"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"014011","014011",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","TAYLOR HARDIN SECURE MEDICAL FAC        ","1301 JACK WARNER PARKWAY                ",,"TUSCALOOSA                              ","AL                                      ","35404-                                  ","TUSCALOOSA                              ",,,,,,,,,24,8760,477,8702,185,,8,,72
"014012","014012",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MARY S HARPER GERIATRIC PSYCH CEN       ","201 UNIVERSITY BOULEVARD                ","21231                                   ","TUSCALOOSA                              ","AL                                      ","35402-                                  ","TUSCALOOSA                              ",,,,,,,,,126,45990,7812,37302,192,,212,82,328
"014014","014014",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","BAYPOINTE BEHAVIORAL HEALTH             ","5800 SOUTHLAND DRIVE                    ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,,,,,,,,44,16104,891,12142,169,,106,513,1220
"014015","014015",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","BEACON CHILDREN HOSPITAL                ","150 HOSPITAL DRIVE                      ",,"LUVERNE                                 ","AL                                      ","36049                                   ","CRENSHAW                                ",,,,,,,,,,,,,,,,,
"020001","020001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROVIDENCE ALASKA MEDICAL CENTER        ","3200 PROVIDENCE DRIVE                   ","196604                                  ","ANCHORAGE                               ","AK                                      ","99519-6604                              ","ANCHORAGE                               ",,1629636,,9988056,,,421315,129164,361,130120,21571,90007,2342.94995117188,,4133,4409,16167
"020006","020006",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MAT-SU REGIONAL MED CTR                 ","2500 S. WOODWORTH LOOP                  ","1687                                    ","PALMER                                  ","AK                                      ","99645                                   ","MATANUSKA-SUSITNA                       ",,,,1352876,,,,,74,27010,5169,15446,502.579986572266,,1332,1081,4585
"020012","020012",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","FAIRBANKS MEMORIAL HOSPITAL             ","1650 COWLES                             ",,"FAIRBANKS                               ","AK                                      ","99701                                   ","NORTH STAR BOROUGH                      ",,,,1397195,,,,,127,46355,6066,22758,1049.56005859375,,1118,1095,5325
"020017","020017",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","ALASKA REGIONAL HOSPITAL                ","2801 DEBAR ROAD                         ",,"ANCHORAGE                               ","AK                                      ","99508                                   ","MUNICAPALITY OF ANCHORAGE               ",,,,1810091,,,,,166,60590,7010,23463,647.809997558594,,1326,902,5471
"020026","020026",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","ALASKA NATIVE MEDICAL CENTER            ","4315 DIPLOMACY DRIVE                    ","                                        ","ANCHORAGE                               ","AK                                      ","99508                                   ","ANCHORAGE                               ",,,,,,,,,,,,,,,,,
"020027","020027",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MTE EDGECUMBE HOSPITAL                  ","222 TONGASS DRIVE                       ",,"SITKA                                   ","AK                                      ","99835                                   ","SITKA                                   ",,,,210134,,,,,27,9855,2136,4752,1200,,280,114,1105
"021301","021301",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROVIDENCE VALDEZ MEDICAL CENTER        ","911 MEALS AVENUE                        ",,"VALDEZ                                  ","AK                                      ","99686                                   ","N/A                                     ",,,,,,,,,11,4015,562,1393,63.0299987792969,,59,41,240
"021302","021302",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROVIDENCE SEWARD MEDICAL & CARE CEN    ","417 1ST AVENUE                          ","365                                     ","SEWARD                                  ","AK                                      ","99664-0365                              ","KENAI PENINSULA COUNTY                  ",,,,,,,,,6,2190,444,695,69.8300018310547,,34,13,90
"021306","021306",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","PROV. KODIAK ISLAND MEDICAL CENTER      ","1915 E REZANOF DRIVE                    ","1187                                    ","KODIAK                                  ","AK                                      ","99615                                   ","NONE                                    ",,,,,,,,,25,9125,1183,3758,177.309997558594,,188,167,845
"021308","021308",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","NORTON SOUND REGIONAL HOSPITAL          ","5TH & BERING                            ","966                                     ","NOME                                    ","AK                                      ","99762                                   ","NOME BOROUGH                            ",,,,,,,,,18,6570,398,1800,422.799987792969,,101,234,637
"022001","022001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","ALASKA SPECIALTY HOSPITAL LLC           ","4800 CORDOVA ST                         ",,"ANCHORAGE                               ","AK                                      ","99503                                   ","ANCHORAGE                               ",,,,,,,,,60,21900,5578,12481,166.619995117188,,149,80,318
"024001","024001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NORTH STAR HOSPITAL                     ","2530 DEBARR RD                          ",,"ANCHORAGE                               ","AK                                      ","99508-2948                              ","ANCHRAGE                                ",,,,,,,,,110,40150,,31837,192.949996948242,,,653,1016
"030001","030001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","MARYVALE HOSPITAL MEDICAL CENTER        ","6102 WEST CAMPBELL AVE                  ",,"PHOENIX                                 ","AZ                                      ","85031                                   ","MARICOPA                                ",,,,2412944,,,,,228,83220,2300,24071,483.660003662109,,563,1531,6656
"030002","030002",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","BANNER GOOD SAMARITAN MEDICAL CENTER    ","1111 EAST MCDOWELL ROAD                 ",,"PHOENIX                                 ","AZ                                      ","85006                                   ","MARICOPA                                ",,12718206,,18575233,,,4175920,888797,572,208780,37572,176847,3731.84008789062,,6548,16272,36566
"030006","030006",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","As Submitted","TUCSON MEDICAL CENTER                   ","5301 E GRANT ROAD                       ",,"TUCSON                                  ","AZ                                      ","85712                                   ","PIMA                                    ",,4329401,,11499442,,,1024677,219874,493,171699,28549,133229,2631.3701171875,,6298,9253,30142
"030012","030012",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","YAVAPAI REGIONAL MEDICAL CENTER         ","1003 WILLOW CREEK ROAD                  ",,"PRESCOTT                                ","AZ                                      ","86301                                   ","YAVAPAI                                 ",,,,1909557,,,,,134,48910,14673,27340,1062.61999511719,,3777,794,7202
"030013","030013",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","YUMA REGIONAL MEDICAL CENTER            ","2400 AVENUE A                           ",,"YUMA                                    ","AZ                                      ","85364                                   ","YUMA                                    ",,,,5816078,,,,,333,121545,26484,68423,1744.81005859375,,6063,5470,17684
"030014","030014",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","JOHN C. LINCOLN HOSP-NORTH MOUNTAIN     ","250 EAST DUNLAP AVENUE                  ",,"PHOENIX                                 ","AZ                                      ","85020                                   ","MARICOPA                                ",,292429,,4742794,,,111578,15751,266,97090,17315,73264,1503.63000488281,,3520,5330,18300
"030030","030030",4/1/2010,"01-APR-10",3/31/2011,"31-MAR-11","Reopened","PHOENIX BAPTIST HOSPITAL                ","2000 WEST BETHANY ROAD                  ",,"PHOENIX                                 ","AZ                                      ","85015                                   ","MARICOPA                                ",,1015043,,6780156,,,621392,182985,270,91878,7966,43529,1082.32995605469,,1927,949,11366
"030038","030038",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","SCOTTSDALE HEALTHCARE-OSBORN            ","7400 E OSBORN ROAD                      ",,"SCOTTSDALE                              ","AZ                                      ","85251                                   ","MARICOPA                                ",,2051897,,4133385,,,924503,235582,337,123121,22286,76574,2444.69995117188,,4321,3349,17402
