"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010138","010138",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","HILL HOSPITAL OF SUMTER COUNTY          ","751 DERBY DRIVE                         ",,"YORK                                    ","AL                                      ","36925                                   ","SUMTER                                  ",,,,145521,,,,,33,12045,2829,6119,55.0200004577637,,472,287,1161
"010139","010139",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","BROOKWOOD MEDICAL CENTER                ","2010 BROOKWOOD MEDICAL CENTER DRIVE     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ","JEFFERSON                               ",,,,,,,,,477,174105,35627,109218,1447.77001953125,,6248,561,22489
"010143","010143",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,388437,,,,,50,18250,5034,7421,174.229995727539,,1207,205,2069
"010144","010144",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,,,,,,,,225,79157,20346,54582,1091.89001464844,,3201,278,10195
"010145","010145",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476                                   ","TUSCALOOSA                              ",,,,2290265,,,,,108,39420,8001,27647,668.150024414062,,1639,1769,4988
"010146","010146",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","JACKSONVILLE MEDICAL CENTER             ","1701 PELHAM ROAD  SOUTH                 ",,"JACKSONVILLE                            ","AL                                      ","36265-                                  ","CALHOUN                                 ",,,,304435,,,,,58,21170,2057,5418,184.619995117188,,541,505,1588
"010148","010148",1/1/2007,"01-JAN-07",1/31/2007,"31-JAN-07","Settled","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,50938,,,,,44,1364,356,674,119.389999389648,,118,73,273
"010148","010148",2/1/2007,"01-FEB-07",12/31/2007,"31-DEC-07","Reopened","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,598747,,,,,44,14696,3962,7015,135.389999389648,,1408,626,2724
"010149","010149",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117-                                  ","MONTGOMERY                              ",,,,3046213,,,,,149,54534,12006,50773,862.869995117188,,2738,2104,10826
"010150","010150",2/1/2007,"01-FEB-07",1/31/2008,"31-JAN-08","Settled","L. V. STABLER MEMORIAL HOSPITAL         ","L. V. STABLER DRIVE                     ",,"GREENVILLE                              ","AL                                      ","36037-3800                              ","BUTLER                                  ",,,,543685,,,,,44,16060,4158,6381,171.419998168945,,1062,264,1844
"010152","010152",4/1/2007,"01-APR-07",3/31/2008,"31-MAR-08","As Submitted","INFIRMARY WEST                          ","5600 GIRBY ROAD                         ","0144                                    ","MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,615219,,816733,,,505782,339738,114,41712,4649,12911,428.170013427734,,1011,388,3209
"010157","010157",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661-                                  ","COLBERT                                 ",,,,230949,,,,,128,46720,6298,9271,191,,1254,134,2031
"010158","010158",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653-                                  ","FRANKLIN                                ",,,,1122010,,,,,92,33580,8334,15535,231.509994506836,,1723,1071,3761
"010164","010164",8/1/2007,"01-AUG-07",7/31/2008,"31-JUL-08","Reopened"," VA                                     ","314 WEST HICKORY STREET                 ",,"SYLACAUGA                               ","AL                                      ","35150                                   ","TALLEDEGA                               ",,,,1150552,,,,,101,36966,8798,17132,377,,1920,989,4278
"010167","010167",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","UAB HIGHLANDS                           ","1201 11TH AVENUE SOUTH                  ",,"BIRMINGHAM                              ","AL                                      ","35205                                   ","JEFFERSON                               ",,,,,,,,,73,22550,2213,6804,381.549987792969,,584,168,2117
"010168","010168",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SUMMIT HOSPITAL                         ","4401 RIVER CHASE DRIVE                  ",,"PHENIX CITY                             ","AL                                      ","36867-                                  ","RUSSELL                                 ",,,,834133,,,,,66,24090,5264,10704,238,,1192,1,2789
"011300","011300",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","WASHINGTON COUNTY HOSPITAL              ","ST. STEPHENS STREET                     ","597                                     ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5475,2295,2561,95,,197,32,314
"011301","011301",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled w/Audit","ATMORE COMMUNITY HOSPITAL               ","401 MEDICAL PARK DRIVE                  ",,"ATMORE                                  ","AL                                      ","36502                                   ","ESCAMBIA                                ",,,,,,,,,31,11680,3500,5078,155.619995117188,,707,125,1217
"011302","011302",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","RED BAY HOSPITAL                        ","211 HOSPITAL ROAD                       ","490                                     ","RED BAY                                 ","AL                                      ","35582-                                  ","FRANKLIN                                ",,,,,,,,,25,9125,2206,2831,89.629997253418,,310,52,397
"011303","011303",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","RANDOLPH COUNTY HOSPITAL                ","1000 WADLEY HIGHWAY                     ","669                                     ","ROANOKE                                 ","AL                                      ","36274                                   ","RANDOLPH                                ",,,,,,,,,49,13034,1898,2637,99.6999969482422,,439,95,707
"012006","012006",4/1/2007,"01-APR-07",3/31/2008,"31-MAR-08","Settled","INFIRMARY LTAC HOSPITAL                 ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,,,,,,2808,5,191,69906,4438,6949,51.9000015258789,,169,2,283
"012007","012007",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","LONG TERM HOSPITAL OF MONTGOMERY        ","1725 PINE STREET 5TH FLOOR              ",,"MONTGOMERY                              ","AL                                      ","36106-                                  ","MONTGOMERY                              ",,,,,,,,,65,23790,8560,12751,88.4000015258789,,314,,465
"012008","012008",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Reopened","SSH - BIRMINGHAM                        ","800 MONTCLAIR ROAD  9TH FLOOR           ",,"BIRMINGHAM                              ","AL                                      ","35213-                                  ","JEFFERSON                               ",,,,,,,,,38,13908,4694,7792,78.2099990844727,,156,,267
"012009","012009",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","LONG TERM HOSPITAL OF BIRMINGHAM        ","50 MEDICAL PARK EAST 8TH FLOOR          ",,"BIRMINGHAM                              ","AL                                      ","35235-                                  ","JEFFERSONY                              ",,,,,,,,,45,16470,7612,9815,62.2000007629395,,232,,316
