"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010143","010143",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Reopened","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,248144,,,,,50,18300,4105,6396,162.279998779297,,1045,165,1860
"010144","010144",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,,,,,,,,225,74705,19335,53035,1123.16003417969,,3258,354,10235
"010145","010145",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476-                                  ","TUSCALOOSA                              ",,,,2679961,,,,,111,40626,7920,28524,823.299987792969,,1668,1011,7358
"010146","010146",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","JACKSONVILLE MEDICAL CENTER             ","1701 PELHAM ROAD  SOUTH                 ",,"JACKSONVILLE                            ","AL                                      ","36265-                                  ","CALHOUN                                 ",,,,306103,,,,,57,20862,2132,5450,164.289993286133,,576,504,1569
"010148","010148",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401-                                  ","CONECUH                                 ",,,,654183,,,,,44,16104,4177,7391,141.139999389648,,1457,565,2818
"010149","010149",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117-                                  ","MONTGOMERY                              ",,,,3040132,,,,,149,54385,11066,52310,854.02001953125,,2482,2262,11169
"010150","010150",2/1/2008,"01-FEB-08",1/31/2009,"31-JAN-09","Settled","L. V. STABLER MEMORIAL HOSPITAL         ","L. V. STABLER DRIVE                     ",,"GREENVILLE                              ","AL                                      ","36037-3800                              ","BUTLER                                  ",,,,547406,,,,,44,16104,3876,6296,144.880004882812,,1034,290,2174
"010152","010152",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Settled","INFIRMARY WEST                          ","5600 GIRBY ROAD                         ","0144                                    ","MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,359591,,706207,,,236347,209817,124,45260,4269,12699,395.880004882812,,927,420,3196
"010157","010157",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661                                   ","COLBERT                                 ",,,,233610,,,,,128,46830,4126,6532,177,,832,109,1466
"010158","010158",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653-                                  ","FRANKLIN                                ",,,,1087637,,,,,92,33672,8180,15405,237.479995727539,,1596,1125,3661
"010164","010164",8/1/2008,"01-AUG-08",7/31/2009,"31-JUL-09","Settled","COOSA VALLEY MEDICAL CENTER             ","314 WEST HICKORY STREET                 ",,"SYLACAUGA                               ","AL                                      ","35150-                                  ","TALLEDEGA                               ",,,,1650428,,,,,122,44530,7129,15315,360,,1575,998,3812
"010167","010167",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Reopened","UAB HIGHLANDS                           ","1201 11TH AVENUE SOUTH                  ",,"BIRMINGHAM                              ","AL                                      ","35205                                   ","JEFFERSON                               ",,,,289061,,,,,73,26718,4695,8687,411.480010986328,,1208,208,2633
"010168","010168",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","JACK HUGHSTON MEMORIAL HOSPITAL         ","4401 RIVER CHASE DRIVE                  ",,"PHENIX CITY                             ","AL                                      ","36867-                                  ","RUSSELL                                 ",,,,842637,,,,,66,24156,6919,13297,251.149993896484,,1679,351,3654
"010169","010169",4/1/2008,"01-APR-08",9/30/2008,"30-SEP-08","Settled","ATMORE COMMUNITY HOSPITAL               ","401 MEDICAL PARK DRIVE                  ",,"ATMORE                                  ","AL                                      ","36502                                   ","ESCAMBIA                                ",,,,156992,,,,,49,8967,1500,2417,141.940002441406,,316,68,599
"011300","011300",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","WASHINGTON COUNTY HOSPITAL              ","ST. STEPHENS AVENUE                     ","1299                                    ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5490,2344,2663,82,,218,40,349
"011301","011301",10/1/2007,"01-OCT-07",3/31/2008,"31-MAR-08","Settled","ATMORE COMMUNITY HOSPITAL               ","401 MEDICAL PARK DRIVE                  ",,"ATMORE                                  ","AL                                      ","36502                                   ","ESCAMBIA                                ",,,,,,,,,31,5673,1870,2887,148.339996337891,,385,83,701
"011302","011302",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Reopened","RED BAY HOSPITAL                        ","211 HOSPITAL ROAD                       ","490                                     ","RED BAY                                 ","AL                                      ","35582-                                  ","FRANKLIN                                ",,,,,,,,,25,9150,3723,4185,69.129997253418,,381,31,519
"011303","011303",10/1/2007,"01-OCT-07",12/31/2007,"31-DEC-07","Settled","RANDOLPH COUNTY HOSPITAL                ","1000 WADLEY HIGHWAY                     ","669                                     ","ROANOKE                                 ","AL                                      ","36274                                   ","RANDOLPH                                ",,,,,,,,,49,4508,556,791,99.6999969482422,,123,18,183
"011303","011303",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","RANDOLPH COUNTY HOSPITAL                ","1000 WADLEY HIGHWAY                     ","669                                     ","ROANOKE                                 ","AL                                      ","36274-                                  ","RANDOLPH                                ",,,,,,,,,20,7320,2525,3887,122.129997253418,,493,107,827
"012006","012006",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Settled","INFIRMARY LTAC HOSPITAL                 ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693-                                  ","MOBILE                                  ",,,,,,,4332,9,191,69715,4223,7843,51.9700012207031,,164,1,289
"012007","012007",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","NOLAND HOSPITAL MONTGOMERY              ","1725 PINE STREET 5TH FLOOR              ",,"MONTGOMERY                              ","AL                                      ","36106-                                  ","MONTGOMERY                              ",,,,,,,,,65,23725,7470,11298,85.8000030517578,,280,,456
"012008","012008",9/1/2008,"01-SEP-08",8/31/2009,"31-AUG-09","Settled","SSH - BIRMINGHAM                        ","800 MONTCLAIR ROAD  9TH FLOOR           ",,"BIRMINGHAM                              ","AL                                      ","35213                                   ","JEFFERSON                               ",,,,,,,,,38,13870,5931,8028,75.9300003051758,,211,,281
"012009","012009",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled w/Audit","NOLAND HOSPITAL BIRMINGHAM              ","50 MEDICAL PARK EAST  8TH FLOOR         ",,"BIRMINGHAM                              ","AL                                      ","35235-                                  ","JEFFERSON                               ",,,,,,,,,45,16425,6033,8753,63.5,,240,,329
"012010","012010",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","LONG TERM HOSPITAL OF DOTHAN            ","1180 ROSS CLARK CIRCLE 4TH FLOOR        ",,"DOTHAN                                  ","AL                                      ","36301-                                  ","HOUSTON                                 ",,,,,,,,,30,10980,6016,8093,58.7999992370605,,212,,266
