"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010125","010125",5/1/2005,"01-MAY-05",4/30/2006,"30-APR-06","Settled","LAKELAND COMMUNITY HOSPITAL             ","HIGHWAY 195 EAST                        ","780                                     ","HALEYVILLE                              ","AL                                      ","35565                                   ","WINSTON                                 ",,,,697012,,,,,47,17155,5822,8132,145.100006103516,,1473,328,2459
"010126","010126",1/1/2005,"01-JAN-05",3/31/2005,"31-MAR-05","Settled","TROY REGIONAL MEDICAL CENTER            ","130 HIGHWAY 231                         ",,"TROY                                    ","AL                                      ","36081                                   ","PIKE                                    ",,,,172345,,,,,97,8730,1360,2619,286.709991455078,,325,170,760
"010126","010126",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Settled","TROY REGIONAL MEDICAL CENTER            ","130 HIGHWAY 231                         ",,"TROY                                    ","AL                                      ","36081                                   ","PIKE                                    ",,,,600019,,,,,97,35405,4628,9536,224.149993896484,,1094,545,2883
"010128","010128",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","JACKSON MEDICAL CENTER                  ","220 HOSPITAL DRIVE                      ",,"JACKSON                                 ","AL                                      ","36545                                   ","CLARKE                                  ",,,,251511,,,,,35,12775,2366,4560,90.3300018310547,,639,557,1962
"010129","010129",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Settled","NORTH BALDWIN INFIRMARY                 ","1815 HAND AVENUE                        ","1409                                    ","BAY MINETTE                             ","AL                                      ","36507-                                  ","BALDWIN                                 ",,,,322672,,,,,55,20075,2605,6527,169,,658,446,1834
"010130","010130",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ST. CLAIR REGIONAL HOSPITAL             ","2805 DR. JOHN HAYNES DRIVE              ",,"PELL CITY                               ","AL                                      ","35215                                   ","ST. CLAIR                               ",,,,221089,,,,,82,29930,3240,5696,163.100006103516,,666,183,1504
"010131","010131",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","CRESTWOOD MEDICAL CENTER                ","ONE HOSPITAL DRIVE                      ",,"HUNTSVILLE                              ","AL                                      ","35801-                                  ","MADISON                                 ",,,,,,,,,120,43800,18573,39891,744.239990234375,,3604,283,8789
"010137","010137",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled w/Audit","COOPER GREEN HOSPITAL                   ","1515 SIXTH AVENUE SOUTH                 ",,"BIRMINGHAM                              ","AL                                      ","35233                                   ","JEFFERSON                               ",,148317,,955194,,,126241,64978,148,54020,2995,22778,552.469970703125,,498,565,4944
"010138","010138",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","HILL HOSPITAL OF SUMTER COUNTY          ","751 DERBY DR                            ",,"YORK                                    ","AL                                      ","36925                                   ","SUMTER                                  ",,,,165124,,,,,33,12045,3286,5641,47.0400009155273,,575,235,941
"010139","010139",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","BROOKWOOD MEDICAL CENTER                ","2010 BROOKWOOD MEDICAL CENTER DRIVE     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ","JEFFERSON                               ",,,,,,,,,502,183230,42300,115202,1493.98999023438,,7001,599,24093
"010143","010143",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,493204,,,,,47,17155,5975,8599,195.830001831055,,1337,237,2204
"010144","010144",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,54758,,,,,25403,4641,232,83626,23673,64904,1220.30004882812,,4036,282,12687
"010145","010145",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476                                   ","TUSCALOOSA                              ",,,,2005177,,,,,108,39420,9325,27169,794.869995117188,,1725,1045,5612
"010146","010146",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","JACKSONVILLE MEDICAL CENTER             ","1701 PELHAM ROAD  SOUTH                 ",,"JACKSONVILLE                            ","AL                                      ","36265-                                  ","CALHOUN                                 ",,,,345133,,,,,63,22995,2671,6185,192.910003662109,,670,426,1839
"010148","010148",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,640621,,,,,44,16060,4792,8623,139.699996948242,,1588,634,3128
"010149","010149",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117                                   ","MONTGOMERY                              ",,,,2592342,,,,,139,50735,10274,42887,730.900024414062,,2222,2193,9179
"010150","010150",2/1/2005,"01-FEB-05",1/31/2006,"31-JAN-06","Settled w/Audit","LV STABLER MEMORIAL HOSPITAL            ","+IGHWAY 10 WEST                         ",,"GREENVILLE                              ","AL                                      ","36037                                   ","BUTLER                                  ",,,,672646,,,,,48,17520,4564,7285,162.479995727539,65,1349,407,2466
"010152","010152",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","USA KNOLLWOOD HOSPITAL                  ","5600 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,484633,,788027,,,500952,222160,100,36500,4363,13817,307.709991455078,,868,445,3038
"010157","010157",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661                                   ","COLBERT                                 ",,,,,,,,,128,46720,8666,12403,205,,1674,163,2659
"010158","010158",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled w/Audit","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653-                                  ","FRANKLIN                                ",,,,982743,,,,,92,33580,7053,13535,225.850006103516,,1702,986,3656
"010164","010164",8/1/2005,"01-AUG-05",7/31/2006,"31-JUL-06","Settled w/Audit","COOSA VALLEY MEDICAL CENTER             ","314 WEST HICKORY STREET                 ",,"SYLACAUGA                               ","AL                                      ","35150-                                  ","TALLEDEGA                               ",,,,1895143,,,,,101,36865,7795,16515,379,,1904,1078,4528
"011300","011300",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","WASHINGTON COUNTY INFIRMARY             ","ST. STEPHENS AVENUE                     ","597                                     ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5475,1833,2263,82,,280,55,472
"011301","011301",7/1/2005,"01-JUL-05",9/30/2005,"30-SEP-05","Settled w/Audit","ATMORE COMMUNITY HOSPITAL               ","401 MEDICAL PARK DRIVE                  ",,"ATMORE                                  ","AL                                      ","36502                                   ","ESCAMBIA                                ",,,,,,,,,32,2944,777,1136,135.050003051758,,154,48,295
"012006","012006",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","USA KNOLLWOOD LONG TERM CARE HOSPITA    ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,,,,,,,,82,29930,9365,12821,189.550003051758,,298,,421
