"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010125","010125",5/1/2004,"01-MAY-04",4/30/2005,"30-APR-05","Settled","LAKELAND COMMUNITY HOSPITAL             ","HIGHWAY 195 EAST                        ","780                                     ","HALEYVILLE                              ","AL                                      ","35565                                   ","WINSTON                                 ",,,,647078,,,,,47,17155,5447,7689,142.100006103516,,1404,322,2101
"010126","010126",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","TROY REGIONAL MEDICAL CENTER            ","130 HIGHWAY 231 SOUTH                   ",,"TROY                                    ","AL                                      ","36081                                   ","PIKE                                    ",,,,598291,,,,,97,35502,6046,10518,230.789993286133,,1419,727,3149
"010128","010128",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","JACKSON MEDICAL CENTER                  ","220 HOSPITAL DRIVE                      ",,"JACKSON                                 ","AL                                      ","36545                                   ","CLARKE                                  ",,,,165008,,,,,35,12775,1550,4167,77.1100006103516,,549,536,1603
"010129","010129",4/1/2004,"01-APR-04",3/31/2005,"31-MAR-05","Settled w/Audit","NORTH BALDWIN INFIRMARY                 ","1815 HAND AVENUE                        ","1409                                    ","BAY MINETTE                             ","AL                                      ","36507                                   ","BALDWIN                                 ",,,,307568,,,,,55,20075,2744,7081,149.330001831055,,672,398,1745
"010130","010130",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","ST. CLAIR REGIONAL HOSPITAL             ","2805 DR. JOHN HAYNES DRIVE              ",,"PELL CITY                               ","AL                                      ","35215                                   ","ST. CLAIR                               ",,,,280454,,,,,82,29930,3660,6582,171.970001220703,,819,241,1727
"010131","010131",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","CRESTWOOD MEDICAL CENTER                ","ONE HOSPITAL DRIVE                      ",,"HUNTSVILLE                              ","AL                                      ","35801-                                  ","MADISON                                 ",,,,,,,,,120,45136,17091,35922,660.369995117188,,3154,223,8133
"010137","010137",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","COOPER GREEN HOSPITAL                   ","1515 SIXTH                              ",,"BIRMINGHAM                              ","AL                                      ","35233                                   ","JEFFERSON                               ",,85353,,792467,,,167945,75241,148,54020,2443,23566,628,,431,2500,5271
"010138","010138",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","HILL HOSPITAL OF SUMTER COUNTY          ","751 DERBY DR                            ",,"YORK                                    ","AL                                      ","36925                                   ","SUMTER                                  ",,,,98617,,,,,33,12078,2832,6221,45.0200004577637,,494,142,771
"010139","010139",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","BROOKWOOD MEDICAL CENTER                ","2010 BROOKWOOD MEDICAL CENTER DRIVE     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ","JEFFERSON                               ",,,,,,,,,485,177510,41925,119041,1475.47998046875,,6983,696,24940
"010143","010143",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,487224,,,,,50,18300,5979,9123,208.550003051758,,1455,320,2441
"010144","010144",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Reopened","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,28256,,,,,,,252,73226,24611,64885,1173.30004882812,,4036,267,13010
"010145","010145",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476                                   ","TUSCALOOSA                              ",,,,1607154,,,,,111,40626,10153,29327,765.559997558594,629.190002441406,1934,1008,6070
"010146","010146",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","JACKSONVILLE MEDICAL CENTER             ","1701 S. PELHAM ROAD                     ","999                                     ","JACKSONVILLE                            ","AL                                      ","36265                                   ","CALHOUN                                 ",,,,231140,,,,,63,23058,2696,6164,198,,711,448,1905
"010148","010148",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled w/Audit","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,554432,,,,,44,16060,5492,9708,138.860000610352,,1717,662,3398
"010149","010149",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled w/Audit","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117                                   ","MONTGOMERY                              ",,,,2545183,,,,,139,62050,10942,42622,610,,2501,3193,11605
"010150","010150",2/1/2004,"01-FEB-04",1/31/2005,"31-JAN-05","Settled","LV STABLER MEMORIAL HOSPITAL            ","HIGHWAY 10 WEST                         ",,"GREENVILLE                              ","AL                                      ","36037                                   ","BUTLER                                  ",,,,516752,,,,,48,17568,4265,7344,150.639999389648,,1206,390,2388
"010152","010152",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","As Submitted","USA KNOLLWOOD PARK HOSPITAL             ","5600 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,338169,,654450,,,402543,142905,100,36600,4080,12374,294.450012207031,,802,416,2797
"010157","010157",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661                                   ","COLBERT                                 ",,,,254417,,,,,128,46848,7349,11626,229.5,,1532,167,2653
"010158","010158",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653                                   ","FRANKLIN                                ",,,,750779,,,,,92,36135,7884,14514,226.970001220703,,1721,931,4151
"010163","010163",4/1/2004,"01-APR-04",9/30/2004,"30-SEP-04","Settled w/Audit","LONGTERM CARE HOSPITAL AT SOUTHEAST     ","1108 ROSS CLARK CIRCLE 4TH FLOOR        ",,"DOTHAN                                  ","AL                                      ","36301-                                  ","HOUSTON                                 ",,,,,,,,,30,5490,853,1181,24.2000007629395,,28,,38
"010164","010164",8/1/2004,"01-AUG-04",7/31/2005,"31-JUL-05","Reopened","COOSA VALLEY MEDICAL CENTER             ","314 WEST HICKORY STREET                 ",,"SYLACAUGA                               ","AL                                      ","35150-                                  ","TALLEDEGA                               ",,,,1983360,,,,,101,36865,9469,17651,348,,2274,987,4766
"010165","010165",7/1/2004,"01-JUL-04",1/31/2005,"31-JAN-05","Settled","LONGTERM CARE HOSP REGIONAL MEDICAL     ","400 E. 10TH STREET 4TH FLOOR            ",,"ANNISTON                                ","AL                                      ","36207-4716                              ","CALHOUN                                 ",,,,,,,,,34,7310,986,1554,23,,36,,41
"010166","010166",9/28/2004,"28-SEP-04",3/31/2005,"31-MAR-05","Settled","LONGTERM CARE HOSP AT DCH REGIONAL M    ","809 UNIVERSITY BLVD E. 4TH FLOOR        ","20284                                   ","TUSCALOOSA                              ","AL                                      ","35402-0284                              ","TUSCALOOSA                              ",,,,,,,,,27,4995,793,1201,22.75,,28,,42
"011300","011300",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled w/Audit","WASHINGTON COUNTY INFIRMARY             ","ST. STEPHENS AVENUE                     ","597                                     ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5490,1328,1791,91,,262,51,472
