"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"010128","010128",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","JACKSON MEDICAL CENTER                  ","220 HOSPITAL DRIVE                      ",,"JACKSON                                 ","AL                                      ","36545                                   ","CLARKE                                  ",,,,74681,,,,,35,12775,1264,3380,71.25,,494,467,1472
"010129","010129",4/1/2003,"01-APR-03",3/31/2004,"31-MAR-04","Settled","NORTH BALDWIN INFIRMARY                 ","1815 HAND AVENUE                        ","1409                                    ","BAY MINETTE                             ","AL                                      ","36507                                   ","BALDWIN                                 ",,,,148569,,,,,55,20130,3461,6468,149.880004882812,,776,350,1693
"010130","010130",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","ST. CLAIR REGIONAL HOSPITAL             ","2805 DR. JOHN HAYNES DRIVE              ",,"PELL CITY                               ","AL                                      ","35215                                   ","ST. CLAIR                               ",,,,169227,,,,,82,30012,3919,6497,163.089996337891,,797,184,1614
"010131","010131",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled w/Audit","CRESTWOOD MEDICAL CENTER                ","ONE HOSPITAL DRIVE                      ",,"HUNTSVILLE                              ","AL                                      ","35801                                   ","MADISON                                 ",,,,,,,,,120,43800,14450,29733,606.989990234375,,2968,169,7261
"010137","010137",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","COOPER GREEN HOSPITAL                   ","1515 SIXTH                              ",,"BIRMINGHAM                              ","AL                                      ","35233                                   ","JEFFERSON                               ",,12291,,805461,,,124495,68017,148,68628,2479,24710,640,,471,2100,5961
"010138","010138",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","HILL HOSPITAL OF SUMTER COUNTY          ","751 DERBY DR                            ",,"YORK                                    ","AL                                      ","36925                                   ","SUMTER                                  ",,,,42225,,,,,33,12045,1715,3234,40.1800003051758,,326,108,577
"010139","010139",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","BROOKWOOD MEDICAL CENTER                ","2010 BROOKWOOD MEDICAL CENTER DRIVE     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ",,,,,,,,,,485,177025,40122,113853,1373.41003417969,,6980,588,24679
"010143","010143",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","WOODLAND MEDICAL CENTER                 ","1910 CHEROKEE AVENUE                    ",,"CULLMAN                                 ","AL                                      ","35505                                   ","CULLMAN                                 ",,,,301025,,,,,47,17155,5243,8668,182.490005493164,,1380,294,2408
"010144","010144",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","SPRINGHILL MEMORIAL HOSPITAL            ","3719 DAUPHIN STREET                     ",,"MOBILE                                  ","AL                                      ","36608                                   ","MOBILE                                  ",,,,,,,,,252,91980,23576,60959,1121.9599609375,,3938,233,12550
"010145","010145",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","NORTHPORT MEDICAL CENTER DCH            ","2700 HOSPITAL DRIVE                     ",,"NORTHPORT                               ","AL                                      ","35476                                   ","TUSCALOOSA                              ",,,,1575308,,,,,100,36500,10890,29642,626.349975585938,,2056,969,6409
"010146","010146",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","JACKSONVILLE HOSPITAL                   ","1701 S. PELHAM ROAD                     ","999                                     ","JACKSONVILLE                            ","AL                                      ","36265                                   ","CALHOUN                                 ",,,,140489,,,,,63,22995,2372,5524,195.699996948242,,709,385,1846
"010148","010148",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","EVERGREEN MEDICAL CENTER                ","101 CRESTVIEW AVENUE                    ",,"EVERGREEN                               ","AL                                      ","36401                                   ","CONECUH                                 ",,,,264240,,,,,44,16060,5264,9454,124,,1648,671,3341
"010149","010149",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled w/Audit","BAPTIST MEDICAL CENTER EAST             ","400 TAYLOR ROAD                         ",,"MONTGOMERY                              ","AL                                      ","36117                                   ","MONTGOMERY                              ",,,,1963080,,,,,135,59658,11509,39490,539.299987792969,,2642,1536,8846
"010150","010150",2/1/2003,"01-FEB-03",1/31/2004,"31-JAN-04","Reopened","LV STABLER MEMORIAL HOSPITAL            ","HIGHWAY 10 WEST                         ",,"GREENVILLE                              ","AL                                      ","36037                                   ","BUTLER                                  ",,,,268270,,,,,48,17520,5222,8414,150.5,,1344,269,2510
"010152","010152",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","USA KNOLLWOOD PARK HOSPITAL             ","5600 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,224759,,568877,,,283869,110374,100,36500,3635,11624,294.450012207031,,679,414,2595
"010157","010157",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","SHOALS HOSPITAL                         ","201 W AVALON AVE.                       ","3359                                    ","MUSCLE SHOALS                           ","AL                                      ","35661                                   ","COLBERT                                 ",,,,,,,,,128,46720,7607,11923,207,,1583,131,2810
"010158","010158",10/3/2002,"03-OCT-02",12/31/2002,"31-DEC-02","Settled","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653                                   ","FRANKLIN                                ",,,,81945,,,,,92,8910,1730,3372,258.5,,393,207,834
"010158","010158",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled w/Audit","RUSSELLVILLE HOSPITAL                   ","15155 HWY 43                            ","1089                                    ","RUSSELLVILLE                            ","AL                                      ","35653                                   ","FRANKLIN                                ",,,,337121,,,,,92,36135,7126,13534,247.600006103516,,1649,723,3665
"010162","010162",3/27/2003,"27-MAR-03",9/30/2003,"30-SEP-03","Settled","LONGTERM CARE HOSPITAL AT MEDICAL CE    ","50 MEDICAL PARK EAST 8TH FLOOR          ",,"BIRMINGHAM                              ","AL                                      ","35235-                                  ","JEFFERSON                               ",,,,,,,,,45,8460,1270,1664,64.4000015258789,,46,,69
"011300","011300",11/1/2002,"01-NOV-02",9/30/2003,"30-SEP-03","Settled w/Audit","WASHINGTON COUNTY INFIRMARY             ","ST. STEPHENS AVENUE                     ","597                                     ","CHATOM                                  ","AL                                      ","36518-                                  ","WASHINGTON                              ",,,,,,,,,15,5010,821,1294,87,,213,72,416
"012006","012006",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","USA KNOLLWOOD PARK LONG TERM CARE       ","5644 GIRBY ROAD                         ",,"MOBILE                                  ","AL                                      ","36693                                   ","MOBILE                                  ",,,,,,,38083,,82,29930,10816,13617,192.050003051758,,413,,523
"012007","012007",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled w/Audit","LONGTERM CARE HOSPITAL AT JACKSON       ","1725 PINE STREET 5TH FLOOR              ",,"MONTGOMERY                              ","AL                                      ","36106-                                  ","MONTGOMERY                              ",,,,,,,,,50,16592,10645,12711,89.8000030517578,,424,,504
"012008","012008",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","SSH- BIRMINGHAM                         ","800 MONTCLAIR ROAD                      ",,"BIRMINGHAM                              ","AL                                      ","35213                                   ","JEFFERSON                               ",,,,,,,,,38,13908,7189,9733,79.5,,233,,302
"013025","013025",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH LAKESHORE HOSPITAL          ","3800 RIDGEWAY DRIVE                     ",,"BIRMINGHAM                              ","AL                                      ","35209                                   ","JEFFERSON                               ",,,,,,,,,100,36500,23263,31836,322.070007324219,,1548,21,2099
